[ 4.0080e-01 4.0080e-01 4.0080e-01 4.0080e-01 4.0080e-01 ] -1.00000e+00 1.00000e+00 -1.50266e+00
[ 3.5601e-01 3.5601e-01 3.5601e-01 3.5601e-01 3.5601e-01 ] -9.47357e-01 9.96074e-01 -1.50266e+00
[ 3.1878e-01 3.1878e-01 3.1878e-01 3.1878e-01 3.1878e-01 ] -8.97252e-01 9.90015e-01 -1.50519e+00
[ 2.8880e-01 2.8880e-01 2.8880e-01 2.8880e-01 2.8880e-01 ] -8.50779e-01 9.82469e-01 -1.50988e+00
[ 2.6367e-01 2.6367e-01 2.6367e-01 2.6367e-01 2.6367e-01 ] -8.05640e-01 9.73446e-01 -1.51640e+00
[ 2.4244e-01 2.4244e-01 2.4244e-01 2.4244e-01 2.4244e-01 ] -7.61021e-01 9.62961e-01 -1.52448e+00
[ 2.2462e-01 2.2462e-01 2.2462e-01 2.2462e-01 2.2462e-01 ] -7.16502e-01 9.51014e-01 -1.53382e+00
[ 2.0995e-01 2.0995e-01 2.0995e-01 2.0995e-01 2.0995e-01 ] -6.72000e-01 9.37655e-01 -1.54420e+00
[ 1.9829e-01 1.9829e-01 1.9829e-01 1.9829e-01 1.9829e-01 ] -6.27711e-01 9.23013e-01 -1.55537e+00
[ 1.8954e-01 1.8954e-01 1.8954e-01 1.8954e-01 1.8954e-01 ] -5.84058e-01 9.07325e-01 -1.56711e+00
[ 1.8353e-01 1.8353e-01 1.8353e-01 1.8353e-01 1.8353e-01 ] -5.41619e-01 8.90927e-01 -1.57922e+00
[ 1.8002e-01 1.8002e-01 1.8002e-01 1.8002e-01 1.8002e-01 ] -5.01045e-01 8.74238e-01 -1.59152e+00
[ 1.7870e-01 1.7870e-01 1.7870e-01 1.7870e-01 1.7870e-01 ] -4.62986e-01 8.57719e-01 -1.60384e+00
[ 1.7917e-01 1.7917e-01 1.7917e-01 1.7917e-01 1.7917e-01 ] -4.28007e-01 8.41827e-01 -1.61605e+00
[ 1.8100e-01 1.8100e-01 1.8100e-01 1.8100e-01 1.8100e-01 ] -3.96539e-01 8.26969e-01 -1.62801e+00
[ 1.8380e-01 1.8380e-01 1.8380e-01 1.8380e-01 1.8380e-01 ] -3.68842e-01 8.13465e-01 -1.63964e+00
[ 1.8719e-01 1.8719e-01 1.8719e-01 1.8719e-01 1.8719e-01 ] -3.44999e-01 8.01529e-01 -1.65085e+00
[ 1.9087e-01 1.9087e-01 1.9087e-01 1.9087e-01 1.9087e-01 ] -3.24935e-01 7.91267e-01 -1.66157e+00
[ 1.9460e-01 1.9460e-01 1.9460e-01 1.9460e-01 1.9460e-01 ] -3.08446e-01 7.82689e-01 -1.67177e+00
[ 1.9822e-01 1.9822e-01 1.9822e-01 1.9822e-01 1.9822e-01 ] -2.95239e-01 7.75724e-01 -1.68142e+00
[ 2.0161e-01 2.0161e-01 2.0161e-01 2.0161e-01 2.0161e-01 ] -2.84966e-01 7.70249e-01 -1.69049e+00
[ 2.0473e-01 2.0473e-01 2.0473e-01 2.0473e-01 2.0473e-01 ] -2.77260e-01 7.66110e-01 -1.69899e+00
[ 2.0755e-01 2.0755e-01 2.0755e-01 2.0755e-01 2.0755e-01 ] -2.71753e-01 7.63137e-01 -1.70690e+00
[ 2.1006e-01 2.1006e-01 2.1006e-01 2.1006e-01 2.1006e-01 ] -2.68103e-01 7.61157e-01 -1.71425e+00
[ 2.1229e-01 2.1229e-01 2.1229e-01 2.1229e-01 2.1229e-01 ] -2.65993e-01 7.60010e-01 -1.72105e+00
[ 2.1424e-01 2.1424e-01 2.1424e-01 2.1424e-01 2.1424e-01 ] -2.65144e-01 7.59548e-01 -1.72731e+00
[ 2.1595e-01 2.1595e-01 2.1595e-01 2.1595e-01 2.1595e-01 ] -2.65313e-01 7.59640e-01 -1.73306e+00
[ 2.1744e-01 2.1744e-01 2.1744e-01 2.1744e-01 2.1744e-01 ] -2.66291e-01 7.60173e-01 -1.73832e+00
[ 2.1874e-01 2.1874e-01 2.1874e-01 2.1874e-01 2.1874e-01 ] -2.67903e-01 7.61049e-01 -1.74311e+00
[ 2.1987e-01 2.1987e-01 2.1987e-01 2.1987e-01 2.1987e-01 ] -2.70000e-01 7.62187e-01 -1.74747e+00
[ 2.2085e-01 2.2085e-01 2.2085e-01 2.2085e-01 2.2085e-01 ] -2.72461e-01 7.63520e-01 -1.75142e+00
[ 2.2169e-01 2.2169e-01 2.2169e-01 2.2169e-01 2.2169e-01 ] -2.75185e-01 7.64992e-01 -1.75498e+00
[ 2.2243e-01 2.2243e-01 2.2243e-01 2.2243e-01 2.2243e-01 ] -2.78090e-01 7.66558e-01 -1.75817e+00
[ 2.2306e-01 2.2306e-01 2.2306e-01 2.2306e-01 2.2306e-01 ] -2.81108e-01 7.68181e-01 -1.76104e+00
[ 2.2360e-01 2.2360e-01 2.2360e-01 2.2360e-01 2.2360e-01 ] -2.84187e-01 7.69832e-01 -1.76359e+00
[ 2.2406e-01 2.2406e-01 2.2406e-01 2.2406e-01 2.2406e-01 ] -2.87284e-01 7.71489e-01 -1.76585e+00
[ 2.2445e-01 2.2445e-01 2.2445e-01 2.2445e-01 2.2445e-01 ] -2.90363e-01 7.73131e-01 -1.76785e+00
[ 2.2478e-01 2.2478e-01 2.2478e-01 2.2478e-01 2.2478e-01 ] -2.93399e-01 7.74747e-01 -1.76960e+00
[ 2.2506e-01 2.2506e-01 2.2506e-01 2.2506e-01 2.2506e-01 ] -2.96370e-01 7.76324e-01 -1.77112e+00
[ 2.2528e-01 2.2528e-01 2.2528e-01 2.2528e-01 2.2528e-01 ] -2.99263e-01 7.77854e-01 -1.77243e+00
[ 2.2546e-01 2.2546e-01 2.2546e-01 2.2546e-01 2.2546e-01 ] -3.02064e-01 7.79333e-01 -1.77356e+00
[ 2.2561e-01 2.2561e-01 2.2561e-01 2.2561e-01 2.2561e-01 ] -3.04767e-01 7.80757e-01 -1.77451e+00
[ 2.2571e-01 2.2571e-01 2.2571e-01 2.2571e-01 2.2571e-01 ] -3.07365e-01 7.82122e-01 -1.77530e+00
[ 2.2578e-01 2.2578e-01 2.2578e-01 2.2578e-01 2.2578e-01 ] -3.09856e-01 7.83428e-01 -1.77594e+00
[ 2.2583e-01 2.2583e-01 2.2583e-01 2.2583e-01 2.2583e-01 ] -3.12240e-01 7.84674e-01 -1.77645e+00
[ 2.2584e-01 2.2584e-01 2.2584e-01 2.2584e-01 2.2584e-01 ] -3.14515e-01 7.85862e-01 -1.77684e+00
[ 2.2584e-01 2.2584e-01 2.2584e-01 2.2584e-01 2.2584e-01 ] -3.16684e-01 7.86991e-01 -1.77712e+00
[ 2.2581e-01 2.2581e-01 2.2581e-01 2.2581e-01 2.2581e-01 ] -3.18749e-01 7.88065e-01 -1.77730e+00
[ 2.2576e-01 2.2576e-01 2.2576e-01 2.2576e-01 2.2576e-01 ] -3.20713e-01 7.89084e-01 -1.77739e+00
[ 2.2570e-01 2.2570e-01 2.2570e-01 2.2570e-01 2.2570e-01 ] -3.22581e-01 7.90051e-01 -1.77739e+00
[ 2.2562e-01 2.2562e-01 2.2562e-01 2.2562e-01 2.2562e-01 ] -3.24355e-01 7.90968e-01 -1.77733e+00
[ 2.2552e-01 2.2552e-01 2.2552e-01 2.2552e-01 2.2552e-01 ] -3.26041e-01 7.91838e-01 -1.77720e+00
[ 2.2542e-01 2.2542e-01 2.2542e-01 2.2542e-01 2.2542e-01 ] -3.27642e-01 7.92664e-01 -1.77700e+00
[ 2.2530e-01 2.2530e-01 2.2530e-01 2.2530e-01 2.2530e-01 ] -3.29164e-01 7.93447e-01 -1.77676e+00
[ 2.2517e-01 2.2517e-01 2.2517e-01 2.2517e-01 2.2517e-01 ] -3.30612e-01 7.94191e-01 -1.77646e+00
[ 2.2503e-01 2.2503e-01 2.2503e-01 2.2503e-01 2.2503e-01 ] -3.31990e-01 7.94898e-01 -1.77612e+00
[ 2.2488e-01 2.2488e-01 2.2488e-01 2.2488e-01 2.2488e-01 ] -3.33303e-01 7.95571e-01 -1.77574e+00
